30766074052,TUMS REGULAR TABLET PEPPERMINT 150CT,235,HEALTH CARE,DIGESTIVE HEALTH,STOMACH REMEDIES,30003100312
32390001426,NYQUIL ORIGINAL 12OZ,235,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100711
31254742825,LISTERINE FRESH BURST 500ML,234,PERSONAL CARE,ORAL CARE,MOUTHWASH,350035403541
64193210113,GLOVE LATEX P/F LG TX GLV 100,234,HEALTH CARE,FIRST AID,FIRST AID KITS & SUPPLIES,250025402541
31254662742,HALLS BAG SPEARMINT 30CT,233,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
1150900372,VAGISIL CREAM MXIMUM 1OZ,233,PERSONAL CARE,FEMININE CARE,FEMININE PERSONAL CARE,230023302333
30573021541,ANBESOL LIQUID MAX STRENGTH 0.41OZ,233,PERSONAL CARE,ORAL CARE,ORAL REMEDIES,350035803581
30081074687,NEOSPORIN PLUS PAIN OINTMENT 1OZ,233,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202522
76870265724,TENA CLASSIC WASHCLOTH 48CT,233,HEALTH CARE,INCONTINENCE,INCONTINENCE PERSONAL CARE,940094309432
2720000252,KOOL FILTER KINGS BX,232,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
30023324015,REFRESH OPTIVE DROP 0.5OZ,232,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201922
31254662976,HALLS S/F C/D STICK 9 BLK/CHR,232,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
36025817101,MAGNESIUM OXIDE 400MG TABLET 120CT CYP,232,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,MINERAL SUPPLEMENTS,410041504153
81483201524,LUDENS FLAT WATERMELON DROP 12X20CT,231,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
3700028900,BOUNTY VALUE WHT SAS 121S 24CS JD OBS,231,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306034
8770175605,GNP IBUPROFEN CAP 200MG CPL 100,231,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
31015805306,POLIDENT ORIGINAL TABLET 40CT,231,PERSONAL CARE,ORAL CARE,DENTURE CARE,350035303532
8770140308,GNP CORN CUSHIN 9,231,HEALTH CARE,FOOT CARE,FOOT CUSHIONING & TREATMENTS,270027202728
99100000561034000000000,NEWSPAPER OPEN DEPARTMENT,231,GENERAL MERCHANDISE,MAGAZINES & BOOKS,NEWSPAPERS,620062306231
2800020630,100 GRAND  1.5OZ,230,EDIBLES,CONFECTIONS,"""CANDY",530053105311
9089113150,U/PD PREVAIL 23X36 PAD 10X15,230,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109413
7214003263,AQUAPHOR OINTMENT SKIN HEALING 3.5OZ,230,BEAUTY,SKIN CARE,HAND & BODY MOISTURIZERS & TREATMENTS,370037703771
30045027026,TYLENOL COLD /FLU SEVERE CAPLET 24CT,230,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100712
98650000000000300000000,GIFT ITEM,229,GENERAL MERCHANDISE,GIFTS & NOVELTIES,OTHER GIFTS & NOVELTIES,570057605762
8770182673,GNP NAPROXEN 220 MG,229,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
8307811314,CARMEX CARDED SQUEEZE TUBE 12X0.35OZ,229,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500752
36382473016,CEPACOL ES LOZ SORE THRT HNYLEM 16 JDOBS,229,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200722
30041080200,ORAL B TOOTHBRUSH INDICATOR 40 SOFT,229,PERSONAL CARE,ORAL CARE,TOOTHBRUSHES,350035203521
30574006616,ALCOHOL ISOPROPYL 99% 16OZ PAD,228,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202523
3700038592,CREST WHT+SCOPE T/P MINT FRSH JD OBS,228,PERSONAL CARE,TRIAL/TRAVEL SIZES,TRIAL/TRAVEL SIZES,400040104011
7430000401,VISINE AC ALLERGY RED RELIEF DROP 0.5OZ,228,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201921
3700000340,CREST CAVITY PROTECT PASTE REG 36X0.85OZ,227,PERSONAL CARE,TRIAL/TRAVEL SIZES,TRIAL/TRAVEL SIZES,400040104011
34580243262,PSEUDOEPHEDRINE 30MG TABLET 24CT PER,227,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100719
2500005603,MINUTE MAID ORANGE JUICE 16OZ,227,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805686
100900005,MORNING FLIGHT GROUP FRAME 3PC,227,PHOTO,PHOTOGRAPHY,PHOTO ACCESSORIES,650065506551
3600033591,POISE PAD MAXIMUM LONG 4X39CT,227,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109414
1070540085,DENTEMP ONE STEP DENTAL REPAIR KIT,227,PERSONAL CARE,ORAL CARE,ORAL REMEDIES,350035803584
4116741238,ALLEGRA OTC 24HR 180MG TABLET 15CT CHT,226,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
7726000133,RS PECAN DELIGHT,226,EDIBLES,CONFECTIONS,"""CANDY",530053105311
99100000360959000000000,PREPAID CARD,226,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,GIFT CARDS,630063506351
30149003904,PEPTO BISMOL LIQUID ORIGINAL 4OZ,226,HEALTH CARE,DIGESTIVE HEALTH,STOMACH REMEDIES,30003100314
30573022567,ANBESOL GEL MAX STRENGTH 0.33OZ,226,PERSONAL CARE,ORAL CARE,ORAL REMEDIES,350035803581
8770155284,GNP ANTI ITCH 2% X/S CRM 1 OZ,226,HEALTH CARE,FIRST AID,ANTI-ITCH TREATMENTS,250025502558
37811201103,CHLORASEPTIC SPRAY S/F CHERRY 6OZ,226,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200722
31011900738,COLLYRIUM EYE WASH WITH CUP 4OZ,225,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201923
4116777731,HERPECIN-L LIP BALM 2.8GM,225,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500752
8770140512,GNP BANDAGE LIQ 0.3 OZ,225,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102518
7214085700,BASIS BAR SENSITIVE SKIN 4OZ,225,BEAUTY,SKIN CARE,MEDICATED & SPECIALTY SOAPS,370037203721
4110080319,CLARITIN D 12HR TABLET 30CT,225,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
4116705703,ASPERCREME CREAM 3OZ,225,HEALTH CARE,PAIN RELIEF,EXTERNAL PAIN RELIEF,10001200123
4858200155,BIOTENE DRY MOUTH MOIST SPRAY 1.5OZ,225,PERSONAL CARE,ORAL CARE,ORAL REMEDIES,350035803583
8770140719,GNP FEXOFENAD HCL 180MG TAB 45,225,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
99100000207731000000000,HOME HEALTH CARE,224,HOME HEALTH CARE,HOME HEALTH CARE,PATIENT ROOM SUPPLIES,910091509156
31254600094,HALLS BAG EXTRA STRONG 30 CT,224,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
30766073921,TUMS EXTRA TABLET FRUIT 3 ROLL 12X3X8CT,224,HEALTH CARE,DIGESTIVE HEALTH,STOMACH REMEDIES,30003100312
71683787230,PEPCID AC TABLET ORIGINAL 30CT,224,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200321
38137004424,BAND-AID TOUGH STRIPS XL 10CT,223,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102511
4203710375,ECOTRIN 81MG TABLET 45CT,223,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100113
8770140391,GNP LAMBS WOOL 1,223,HEALTH CARE,FOOT CARE,FOOT CUSHIONING & TREATMENTS,270027202728
4203710427,ECOTRIN 81MG TABLET 150CT,222,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100113
2500005601,MINUTE MAID APPLE JUICE,222,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805686
3600038534,DEPEND UNDERWEAR MEN MAXABS L/XL 2X17CT,221,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109411
8770195173,GNP IBU PSE C/S 200 MG CPL 20,221,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
30573245028,NEXIUM 24HR OTC 20MG CAPSULE 28CT,221,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200321
30045012230,TYLENOL INFANT SUSPENSION GRAPE 1OZ,220,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400141
4110080140,CORICIDIN HBP MAX STRENGTH FLU TAB 20CT,220,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100712
3424005,HERSHEYS MILK CHOC,220,EDIBLES,CONFECTIONS,"""CANDY",530053105311
4400000210,RITZ,220,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305632
98650000000000100000000,CARDS,220,GREETING CARDS,GREETING CARDS & OTHER ASSOCIATED MANUFACTURER ITEMS,HALLMARK GREETING CARD LINE,580058105817
3504600218,VIT D3 5000IU CHOLECALCI TAB 60CT WINDML,219,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SINGLE ENTITY VITAMINS,410041204125
7726000805,RS S/FREE JELLY BEANS,219,EDIBLES,CONFECTIONS,"""CANDY",530053105311
2200000666,WRIGLEY'S DOUBLEMINT GUM,218,EDIBLES,CONFECTIONS,"""CANDY",530053105313
8770140580,GNP IBUPROFEN JUNR GRAPE CHW 24,218,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400148
3400000155,5TH AVENUE BARS,218,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770142729,GNP ALCOHOL 70% ISOPROPYL USP 12X16OZ,218,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202528
2360187070,URINAL MALE R/P,217,HOME HEALTH CARE,HOME HEALTH CARE,PATIENT ROOM SUPPLIES,910091509154
8770160291,GNP BANDAGE SHEER BDG 40,217,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102518
8019630308,MEDIPLAST 40% PLST DRS 25,217,HEALTH CARE,FOOT CARE,WART REMOVERS,270027502751
4910040009,CULTURELLE CAPSULE DIGESTIVE HEALTH 30CT,217,HEALTH CARE,DIGESTIVE HEALTH,DIGESTIVE AIDS,30003500353
2200015934,ALTOIDS WINTERGREEN MINT,217,EDIBLES,CONFECTIONS,"""CANDY",530053105312
8770137366,GNP THERM DIG ORAL,217,HOME HEALTH CARE,HOME HEALTH CARE,DIAGNOSTIC PRODUCTS,900090309039
1254631241,DENTYNE ICE NEW,217,EDIBLES,CONFECTIONS,"""CANDY",530053105313
7,JOBST 30-40 THIG CT BLK,216,HOME HEALTH CARE,COMPRESSION SUPPORT,MEDICAL SUPPORT - HIGH COMPRESSION (OVER 8-15 MMHG),160016201621
30573287110,PREPARATION H OINTMENT 1OZ,216,HEALTH CARE,DIGESTIVE HEALTH,HEMORRHOID PREPARATIONS,30003700371
8019630020,"""CURAD PAD NON-STICK W/ADH TAB 3""""X4"""" 10CT""",216,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102513
4110081092,CLARITIN 10MG 24HR TABLET 30CT,216,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
34580243411,CLOTRIMAZOLE 1% CREAM 28GM PERRIGO,215,HEALTH CARE,FOOT CARE,FOOT CUSHIONING & TREATMENTS,270027202729
31254663758,HALLS PLUS,215,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
8770140646,GNP TUSSIN DM MAX STRGTH LIQ 8 OZ,215,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100718
31254662357,HALLS DEFENSE BAG HARVEST CHERRY 25CT,215,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
8307811311,CARMEX ORIG JAR BULK 0.25 OZ JDE OBS,214,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500752
8770175606,GNP IBUPROFEN 200 MG TAB 100,214,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
30031873712,ROBITUSSIN PEAK COLD DM S/F CGH/CONG 4OZ,214,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100711
38137116123,JJ GAUZE PADS 2IN X2INCH 10CT,214,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102513
61678411142,ALCOHOL PREP PAD STERILE 100CT DYN,213,DIABETES,DIABETES CARE,DIABETES CARE ACCESSORIES,110011301135
61678426122,GLOVE VINYL EXAM P-F MD 100/BX JDEOBS,213,HEALTH CARE,FIRST AID,FIRST AID KITS & SUPPLIES,250025402541
8770140412,GNP OMEPRAZOL 20 MG TAB 42,213,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200328
8770140843,GNP PROBIOTIC 4X CAP 28,213,HEALTH CARE,DIGESTIVE HEALTH,DIGESTIVE AIDS,30003500358
8770140750,GNP VIT D 1000 IU TAB 200,213,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SINGLE ENTITY VITAMINS,410041204128
31015805455,POLIGRIP SUPER ORIGINAL 2.4OZ,213,PERSONAL CARE,ORAL CARE,DENTURE CARE,350035303531
3010012521,CLUB & CHEDDAR,213,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305632
3424102,HERSHEYS ALMONDS,212,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770140271,GNP STOOL SFT 250 MG SGC 100,212,HEALTH CARE,DIGESTIVE HEALTH,LAXATIVES,30003300338
1101710140,SCHOLLS FOOT EASE CORN CUSHION 9CT,212,HEALTH CARE,FOOT CARE,FOOT CUSHIONING & TREATMENTS,270027202721
3980008862,ENERGIZER WATCH LITHIUM 3V ECR2025BP SNG,211,GENERAL MERCHANDISE,ELECTRICAL & AUDIO,BATTERIES,550055605564
4904500,DIET COKE 20 OZ,211,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805684
30573301502,THERMACARE 8HR NECK/SHOULDR/WRIST 3CT,211,HEALTH CARE,PAIN RELIEF,EXTERNAL PAIN RELIEF,10001200122
8770130771,GNP IBUPROFEN 100 MG BBG SUS 4 OZ,211,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400148
8770140236,GNP ALCOHOL 91% ISOP LIQ 12X16 OZ,211,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202528
8770141255,GNP DAYTIME COLD & FLU LGL 16,211,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100718
98650000000000300000000,BAT,210,GENERAL MERCHANDISE,TOYS,GAMES & TOYS,720072207221
4900000790,POWERADE,210,HEALTH CARE,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,SPORT/ENERGY,130013501351
34658110020,SALONPAS PATCH 10X20CT,210,HEALTH CARE,PAIN RELIEF,EXTERNAL PAIN RELIEF,10001200122
8770140217,GNP DIBROMM DM PE GRP ELX 4 OZ,210,HEALTH CARE,COLD & ALLERGY,CHILDREN'S COLD & ALLERGY,70007700778
74574901781,VSL#3 PROBIOTIC CAPSULE 60CT,210,HEALTH CARE,DIGESTIVE HEALTH,DIGESTIVE AIDS,30003500353
8770160114,GNP ANTACID LIQ 12 OZ,210,HEALTH CARE,DIGESTIVE HEALTH,STOMACH REMEDIES,30003100318
61678442523,MEDICINE CUP 100X1OZ BESSE,209,HOME HEALTH CARE,HOME DIAGNOSTICS & PATIENT AIDS FOR DAILY LIVING,PATIENT AIDS FOR DAILY LIVING,960096209626
8770140409,GNP RANITIDIN 150 MG TAB 24,209,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200328
1200028617,LIPTON XTRA SWT TEA,209,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805685
38137003623,AVEENO BAR MOISTURIZE FRAG FREE 3.5OZ,209,BEAUTY,SKIN CARE,MEDICATED & SPECIALTY SOAPS,370037203721
30065143302,SYSTANE BALANCE DRY EYE DROP 10ML,209,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201922
3700035906,PRILOSEC OTC TABLET 28CT,209,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200321
32390001396,ZZZQUIL LIQUID 6OZ,209,HEALTH CARE,PAIN RELIEF,"""SLEEP AIDS",10001300131
8770140438,GNP PROTECT XABS MED U/G 4X20,208,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109418
3700000321,CREST REGULAR PASTE 6.4OZ,208,PERSONAL CARE,ORAL CARE,TOOTHPASTE & TREATMENTS,350035103511
8770140022,GNP PHENYLEP 10 MG TAB 36,208,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
3566421500,JOB U/S KNEE BG/S 20-30M,208,HOME HEALTH CARE,COMPRESSION SUPPORT,MEDICAL SUPPORT - HIGH COMPRESSION (OVER 8-15 MMHG),160016201622
8770180042,GNP CLOTRIMAZ ANTI FUNGAL CRM  .5 OZ,208,HEALTH CARE,FOOT CARE,ANTIFUNGAL TREATMENTS,270027402748
8770134742,GNP MOTION ND SICK 25MG TAB 8,208,HEALTH CARE,PAIN RELIEF,"""SLEEP AIDS",10001300138
31254715020,TUCKS PAD 100CT,208,HEALTH CARE,DIGESTIVE HEALTH,HEMORRHOID PREPARATIONS,30003700372
8770160113,GNP ANTACID SUS 12 OZ,208,HEALTH CARE,DIGESTIVE HEALTH,STOMACH REMEDIES,30003100318
3600019202,POISE LIGHT PAD ULTRA THIN 6X30CT,207,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109414
3500074000,COLGATE TOTAL ORIG T/P TRIAL JD OBS,207,PERSONAL CARE,TRIAL/TRAVEL SIZES,TRIAL/TRAVEL SIZES,400040104011
7346215045,ZEASORB POWDER 2.5OZ,207,HEALTH CARE,FOOT CARE,ODOR & WETNESS TREATMENTS,270027302731
3504600109,ACIDOPHILUS W/ PECTIN CAP 100CT WINDMILL,207,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SPECIALTY SUPPLEMENTS,410041404143
31254663158,HALLS DEFENSE BAG WATERMELON 30CT,207,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
8770183607,GNP ALLERGY 4 MG TAB 100,206,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
63873031721,ORASWEET FLOSSING BRSH T/B,206,PERSONAL CARE,ORAL CARE,TOOTHBRUSHES,350035203524
38373000800,NEBULIZER DISP SDSTRM,206,HOME HEALTH CARE,HOME HEALTH CARE,RESPIRATORY THERAPY,920092709275
8770184242,GNP IBUPROFEN CHLD BERRY SUS 4 OZ,206,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400148
4110080602,CLARITIN 10MG 24HR REDITAB 10CT,205,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
30869105610,ALCOHOL ETHYL 70% 12X16OZ CMS,205,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202529
3700000376,SCOPE ORIGINAL MINT TRIAL SZ 48X44ML,205,PERSONAL CARE,TRIAL/TRAVEL SIZES,TRIAL/TRAVEL SIZES,400040104011
78616201000,VIT WATER POWER-C DRGNFRT 20OZ,205,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805687
31254770131,LISTERINE ORIGINAL 500ML,205,PERSONAL CARE,ORAL CARE,MOUTHWASH,350035403541
35865750004,CODEINE-GUAIF 2-20 MG SOL 120 ML,205,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100711
3600038533,DEPEND UNDERWEAR MEN MAXABS SM/MD 2X19CT,205,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109411
87701426865,GNP APAP PM CAPLET 500MG 50CT,204,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
5100900934,BARBASOL SHAVE CREAM ORIGINAL 10OZ,204,PERSONAL CARE,SHAVING & GROOMING,"""MEN'S SHAVING",330033203321
3600015949,U BY KOTEX CLICK TAMPON REG 18CT JDEOBS,204,PERSONAL CARE,FEMININE CARE,FEMININE PROTECTION,230023102312
32390001435,DAYQUIL COLD FLU LIQUID 8OZ,204,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100711
99100000826625000000000,HOME HEALTH,203,HOME HEALTH CARE,HOME HEALTH CARE,PATIENT ROOM SUPPLIES,910091509156
81483201529,LUDENS BAG WATERMELON DROPS 25CT,203,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
5113160554,"""3M BUBBLE MAILER 10.5""""X15"""" 12CT""",203,GENERAL MERCHANDISE,SCHOOL & OFFICE,OFFICE,700070507054
8667931388,ATTENDS WASH CLOTH CONVENIENCE PAK 72CT,203,HEALTH CARE,INCONTINENCE,INCONTINENCE PERSONAL CARE,940094309432
70414200024,FLORASTOR 250MG CAPSULE 20CT,203,HEALTH CARE,DIGESTIVE HEALTH,DIGESTIVE AIDS,30003500353
31254662752,HALLS DEFENSE STICK ASST CITRUS 20X9CT,203,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
4116709980,ACT DRY MOUTH LOZENGE MINT 18CT,203,PERSONAL CARE,ORAL CARE,ORAL REMEDIES,350035803583
32390001425,NYQUIL CHERRY 8OZ,202,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100711
36382474016,CEPACOL ES LOZ SORE THRT/CGH BRY16 JDOBS,202,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200722
30045019801,MOTRIN CHILD SUSPENSION DYE FR BERRY 1OZ,202,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400142
9698601351,CUTEX POLISH REMOVER REGULAR 6OZ,202,BEAUTY,COSMETICS,COSMETIC ACCESSORIES & IMPLEMENTS,540054205425
2410019134,CHEEZ-ITS ORIGINAL 3 OZ,201,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305632
8770140590,GNP MEDICATED CHST RUB JEL 3.53 OZ,201,HEALTH CARE,COLD & ALLERGY,RESPIRATORY TREATMENTS,70007600768
2260002910,SIMPLY SALINE MIST SINUS ALLERGY 1.5OZ,201,HEALTH CARE,COLD & ALLERGY,NASAL,70007400742
3700046953,GLIDE FLOSS ORIGINAL UNFLAVORED 50M,201,PERSONAL CARE,ORAL CARE,"""INTERDENTAL",350035503551
7430000535,BENGAY ULTRA STRENGTH CREAM 2OZ,200,HEALTH CARE,PAIN RELIEF,EXTERNAL PAIN RELIEF,10001200123
8770141298,GNP PERSONAL CLEANSING FLUSHABLE WIPE 48,200,HEALTH CARE,INCONTINENCE,INCONTINENCE PERSONAL CARE,940094309438
61126981899,RED BULL 12 OUNCE,200,HEALTH CARE,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,SPORT/ENERGY,130013501351
2200001464,LEFESAVERS 5FLAVOR,200,EDIBLES,CONFECTIONS,"""CANDY",530053105311
5113166992,"""NEXCARE TAPE PAPER DSPR 3/4""""X8YD""",199,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102512
7385209650,PURELL ADVANCED FLIP ORIGINAL 2OZ,199,BEAUTY,SKIN CARE,HAND & BODY CLEANSING,370037403744
85767000204,ALKALOL NASAL WASH LIQUID 16 OZ,199,HEALTH CARE,COLD & ALLERGY,NASAL,70007400742
2410012261,SUNSHINE CHEEZ-IT,199,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305632
4003207,PEANUT M&M'S,199,EDIBLES,CONFECTIONS,"""CANDY",530053105311
30085075612,AFRIN PUMP 15ML,198,HEALTH CARE,COLD & ALLERGY,NASAL,70007400741
8770140332,GNP COLD PACK,198,HOME HEALTH CARE,HEALTH SUPPORTS,HOT/COLD THERAPY,150015301538
38137116153,JJ PAPER TAPE 1 IN X 10 YDS,198,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102512
8770140284,GNP SELFGRIP TAPE 2 INCH TPE,198,HOME HEALTH CARE,HEALTH SUPPORTS,ELASTIC BANDAGES & ATHLETIC TREATMENTS,150015101518
1200050408,MT DEW,198,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805684
2260090125,FIRST RESPONSE PREG TEST ANALOG 2CT,198,HEALTH CARE,FAMILY PLANNING,PREGNANCY & OVULATION/FERTILITY TESTS & SUPPORT,210021302131
4460030769,CLOROX BLEACH REGULAR CONCENTRATED 64OZ,197,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,CLEANERS & WAXES,600060706073
3504600390,MELATONIN 3MG TABLET 100CT WINDML,197,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SPECIALTY SUPPLEMENTS,410041404143
8770140040,GNP ADULT WASH CLOTH 50,197,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109418
30904645760,DOK 100 MG SGC 100 UNBOXED,197,HEALTH CARE,DIGESTIVE HEALTH,LAXATIVES,30003300339
2840042073,DORITOS NACHO CHEESE,197,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305631
8770134277,GNP IBUPROFEN CHILD SUSP GRAPE (M),197,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400148
7431215745,MELATONIN 5MG LIQUIGEL 90CT NAT BOUNTY,197,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SPECIALTY SUPPLEMENTS,410041404143
3400000248,REESES PIECES,197,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770155397,GNP HYDROCORT CRM 1 OZ,197,HEALTH CARE,FIRST AID,ANTI-ITCH TREATMENTS,250025502558
8770142683,GNP PROBIOTIC COLON SUPPT CAP 30CT,196,HEALTH CARE,DIGESTIVE HEALTH,DIGESTIVE AIDS,30003500358
8770140682,GNP BANDAGE W/P 2X4 BDG 10,196,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102518
3700042688,ALWAYS P/L  20 THN REG UNS,196,PERSONAL CARE,FEMININE CARE,FEMININE PROTECTION,230023102313
123,SHIRT,196,GENERAL MERCHANDISE,SOFT LINES,APPAREL,680068306831
1900000223,LIFESAVERS 14PK WILD CHY 20/CS JDEOBS,196,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305635
70592800100,SINUS RINSE COMPLETE KIT,196,HEALTH CARE,COLD & ALLERGY,NASAL,70007400742
30081960027,SUDAFED 24HR TABLET PSE 10CT,196,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
85593300051,XYLIMELTS DRY MOUTH DISCS 40CT,195,PERSONAL CARE,ORAL CARE,ORAL REMEDIES,350035803583
7007440711,ENSURE RETL VANILLA BOTTLE 4X6X8OZ,195,HEALTH CARE,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,NUTRITIONAL FOODS,130013401342
5113164113,"""NEXCARE TEGADERM 4""""X4-3/4"""" 4CT""",195,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102517
32586610503,ALEVE TABLET 50CT,195,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
7214000638,AQUAPHOR LIP REPAIR TUBE 0.35 OZ JDE OBS,194,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500753
2200000173,JUICY FRUIT GUM SNGL,194,EDIBLES,CONFECTIONS,"""CANDY",530053105313
32420846530,OCUVITE MULTIVIT 50+ SOFTGEL 50CT,194,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,MULTIVITAMINS,410041104114
